CustomerID,Age,ZIP Code,Family,Experience,AccountID,Income,AlreadyOwn,5Seater,LeasedCar
3039,34,92124,4,8,4535,39,0,0,0
3040,34,95616,2,9,4536,141,1,0,0
3040,34,95616,2,9,4537,141,1,1,1
3041,28,95814,3,2,4538,33,1,1,1
3042,29,95006,2,5,4539,92,1,1,0
3044,47,91754,3,22,4540,42,1,0,0
3044,47,91754,3,22,4541,42,1,0,1
3046,58,91768,1,32,4542,48,0,0,0
3047,37,95630,3,12,4543,63,1,1,0
3048,57,95060,1,33,4544,149,1,0,0
3049,63,90275,1,39,4545,49,1,0,0
3051,50,92131,1,25,4546,58,1,1,0
3052,60,94538,3,35,4547,48,1,0,1
3053,54,94720,2,30,4548,75,1,1,0
3054,28,92521,2,4,4549,114,0,1,0
3055,45,92697,4,21,4550,134,1,0,0
3055,45,92697,4,21,4551,134,0,1,0
3055,45,92697,4,21,4552,134,1,0,0
3055,45,92697,4,21,4553,134,0,1,1
3056,28,94305,4,2,4554,111,1,1,1
3057,54,94301,4,29,4555,62,1,1,0
3058,42,95616,1,18,4556,45,0,1,0
3058,42,95616,1,18,4557,45,0,0,0
3059,30,90064,2,4,4558,113,1,1,0
3060,61,94550,1,36,4559,128,1,1,1
3061,64,94061,4,38,4560,168,1,0,0
3061,64,94061,4,38,4561,168,1,0,0
3062,38,90095,1,13,4562,81,1,0,0
3062,38,90095,1,13,4563,81,1,1,0
3063,39,92521,1,14,4564,75,1,1,1
3065,59,94701,3,33,4565,83,1,1,1
3066,39,92354,1,15,4566,121,1,0,0
3066,39,92354,1,15,4567,121,1,1,1
3067,63,91320,4,33,4568,40,0,1,0
3068,31,94501,1,5,4569,101,0,0,0
3070,47,91320,1,20,4570,68,0,1,0
3070,47,91320,1,20,4571,68,1,1,0
3071,28,91330,2,3,4572,74,1,1,1
3072,32,93023,4,8,4573,74,1,0,0
3074,29,94611,1,5,4574,149,1,0,0
3075,39,95039,1,15,4575,31,1,0,0
3075,39,95039,1,15,4576,31,0,1,0
3077,29,92672,2,-1,4577,62,1,0,0
3078,46,95112,1,21,4578,44,0,0,0
3078,46,95112,1,21,4579,44,0,1,0
3079,38,92325,3,13,4580,63,1,1,1
3079,38,92325,3,13,4581,63,1,1,0
3079,38,92325,3,13,4582,63,0,1,0
3079,38,92325,3,13,4583,63,1,1,0
3080,55,95616,2,31,4584,23,1,1,1
3080,55,95616,2,31,4585,23,1,1,0
3081,48,94063,3,22,4586,40,1,1,0
3082,36,95064,2,10,4587,78,1,1,1
3082,36,95064,2,10,4588,78,1,1,0
3083,39,92122,3,13,4589,40,1,0,0
3084,40,90720,4,16,4590,78,1,0,0
3084,40,90720,4,16,4591,78,1,1,0
3084,40,90720,4,16,4592,78,1,0,0
3085,26,90028,3,0,4593,129,0,1,0
3086,55,91311,3,29,4594,71,1,1,1
3087,61,94720,3,35,4595,23,1,1,0
3088,57,94303,2,33,4596,15,1,0,0
3089,56,94720,1,31,4597,28,1,1,1
3091,61,91109,1,31,4598,19,1,1,0
3092,58,95020,3,32,4599,42,1,0,0
3093,43,90036,2,18,4600,113,1,1,0
3094,29,90717,4,5,4601,34,0,0,0
3095,50,90272,1,23,4602,19,0,0,0
3096,49,94109,1,25,4603,43,0,1,0
3096,49,94109,1,25,4604,43,1,0,1
3097,43,94108,3,18,4605,179,0,1,0
3097,43,94108,3,18,4606,179,0,0,0
3097,43,94108,3,18,4607,179,0,0,0
3097,43,94108,3,18,4608,179,1,1,0
3100,65,92647,1,40,4609,115,0,1,0
3101,52,90024,4,27,4610,81,1,1,0
3103,49,90095,4,25,4611,30,0,1,0
3104,52,92129,3,22,4612,55,1,1,0
3105,56,91775,2,31,4613,48,1,0,0
3109,42,95678,3,15,4614,21,1,0,1
3110,60,93940,3,34,4615,40,1,1,0
3110,60,93940,3,34,4616,40,0,0,0
3111,44,95020,4,20,4617,30,0,1,0
3112,34,90095,3,9,4618,78,1,1,0
3113,56,92677,2,32,4619,65,0,0,0
3114,31,91330,4,5,4620,50,1,0,1
3115,29,90024,4,4,4621,55,1,1,0
3115,29,90024,4,4,4622,55,1,1,0
3117,36,92008,3,10,4623,21,0,1,0
3118,42,92614,3,16,4624,65,0,0,0
3119,64,90095,1,39,4625,114,0,1,0
3120,61,91320,3,36,4626,54,1,0,0
3121,35,94542,2,11,4627,75,1,1,0
3122,28,91791,4,2,4628,13,0,1,0
3124,44,94546,3,17,4629,22,1,0,1
3124,44,94546,3,17,4630,22,0,1,0
3125,45,95053,2,20,4631,198,1,0,0
3125,45,95053,2,20,4632,198,1,1,1
3126,46,92521,1,20,4633,18,0,1,0
3126,46,92521,1,20,4634,18,1,1,0
3127,57,92780,4,32,4635,74,0,1,0
3128,40,94539,4,14,4636,61,1,1,0
3130,39,92705,2,14,4637,10,1,1,1
3130,39,92705,2,14,4638,10,0,1,0
3131,23,92152,2,-2,4639,82,1,0,0
3131,23,92152,2,-2,4640,82,0,1,0
3132,47,94025,3,22,4641,61,1,1,0
3132,47,94025,3,22,4642,61,1,0,0
3133,32,94302,2,7,4643,83,1,1,0
3133,32,94302,2,7,4644,83,1,1,1
3134,30,93711,3,5,4645,73,1,1,1
3135,54,95060,2,30,4646,22,1,1,1
3137,60,95354,3,34,4647,65,0,1,0
3137,60,95354,3,34,4648,65,0,0,0
3137,60,95354,3,34,4649,65,1,1,0
3138,61,91711,3,36,4650,13,1,1,0
3139,36,93555,1,11,4651,103,0,1,0
3140,52,92130,1,26,4652,95,1,1,0
3141,33,94303,4,7,4653,31,0,1,0
3141,33,94303,4,7,4654,31,0,1,0
3142,57,90405,3,31,4655,131,0,0,0
3142,57,90405,3,31,4656,131,1,1,0
3143,34,95051,4,8,4657,175,1,1,0
3143,34,95051,4,8,4658,175,1,0,0
3143,34,95051,4,8,4659,175,0,0,1
3143,34,95051,4,8,4660,175,1,0,0
3143,34,95051,4,8,4661,175,0,1,0
3144,50,91105,4,24,4662,38,0,1,0
3145,43,91711,3,18,4663,104,0,0,0
3146,34,94305,3,10,4664,114,1,1,0
3147,26,91910,4,1,4665,38,1,1,0
3148,26,94024,4,0,4666,30,0,0,0
3148,26,94024,4,0,4667,30,1,1,1
3150,49,95192,4,25,4668,25,0,1,0
3150,49,95192,4,25,4669,25,1,0,0
3151,47,90027,4,22,4670,124,1,0,1
3154,31,94111,4,5,4671,18,1,0,0
3155,27,94305,1,1,4672,99,1,0,0
3155,27,94305,1,1,4673,99,1,0,0
3156,55,92626,3,29,4674,62,1,1,0
3158,23,94720,4,-1,4675,13,0,0,0
3159,54,90095,2,28,4676,64,0,1,0
3159,54,90095,2,28,4677,64,1,1,0
3161,41,94304,1,15,4678,158,1,1,1
3161,41,94304,1,15,4679,158,1,1,0
3161,41,94304,1,15,4680,158,1,0,0
3161,41,94304,1,15,4681,158,1,1,1
3162,28,94024,1,4,4682,88,1,1,0
3163,33,94109,4,7,4683,28,1,1,1
3165,28,95136,4,4,4684,82,1,1,0
3165,28,95136,4,4,4685,82,1,0,1
3166,63,91711,2,37,4686,140,1,1,0
3167,29,90028,1,4,4687,80,1,0,0
3167,29,90028,1,4,4688,80,1,0,0
3168,62,94720,4,38,4689,58,1,1,0
3169,51,94701,1,25,4690,180,1,1,0
3174,34,94309,1,10,4691,35,1,1,1
3175,49,94701,4,24,4692,35,0,1,0
3177,48,91330,3,24,4693,14,1,0,0
3178,30,91007,2,4,4694,83,1,1,0
3180,43,90245,2,17,4695,53,1,0,0
3180,43,90245,2,17,4696,53,1,1,1
3182,39,95827,1,15,4697,109,1,1,0
3183,58,94304,2,33,4698,60,1,0,0
3183,58,94304,2,33,4699,60,1,0,0
3184,44,94542,3,17,4700,12,1,0,0
3185,39,92354,2,15,4701,141,1,0,1
3186,35,92843,1,10,4702,128,0,0,1
3189,55,90717,2,25,4703,90,1,1,0
3192,30,93101,4,5,4704,83,1,1,0
3194,31,95616,1,7,4705,140,1,0,0
3197,37,94043,4,7,4706,73,0,0,0
3197,37,94043,4,7,4707,73,1,0,0
3198,34,93555,1,10,4708,29,1,1,0
3199,34,92122,4,9,4709,55,1,1,0
3200,33,95521,4,9,4710,20,1,1,1
3203,30,92173,2,4,4711,25,1,1,0
3203,30,92173,2,4,4712,25,0,0,0
3204,44,92677,2,20,4713,119,0,0,1
3206,59,92407,1,33,4714,38,1,0,1
3206,59,92407,1,33,4715,38,1,0,0
3207,33,91103,2,7,4716,80,0,1,0
3207,33,91103,2,7,4717,80,1,1,0
3208,56,93407,1,32,4718,84,1,1,0
3208,56,93407,1,32,4719,84,0,1,0
3209,53,95032,4,29,4720,61,0,1,0
3210,42,91355,2,16,4721,173,0,1,0
3210,42,91355,2,16,4722,173,1,1,0
3210,42,91355,2,16,4723,173,1,1,1
3210,42,91355,2,16,4724,173,0,1,1
3211,43,94301,2,19,4725,60,0,1,0
3212,35,90277,2,9,4726,83,1,0,1
3214,39,90212,3,9,4727,32,0,1,0
3215,61,91775,3,37,4728,33,1,0,0
3216,40,90630,4,15,4729,19,1,1,0
3218,65,93022,4,39,4730,94,1,1,0
3218,65,93022,4,39,4731,94,1,0,0
3218,65,93022,4,39,4732,94,0,1,0
3218,65,93022,4,39,4733,94,1,1,1
3219,40,94122,2,16,4734,154,0,1,0
3221,61,93302,2,35,4735,28,0,0,0
3222,40,93407,1,16,4736,44,1,1,1
3222,40,93407,1,16,4737,44,0,1,0
3224,43,95126,1,18,4738,29,1,0,0
3225,45,94025,3,21,4739,58,1,0,1
3225,45,94025,3,21,4740,58,1,0,1
3226,52,95064,4,28,4741,38,1,0,0
3227,32,93943,3,8,4742,82,1,0,0
3227,32,93943,3,8,4743,82,1,1,1
3228,31,94720,1,7,4744,18,0,1,0
3229,27,94305,2,2,4745,45,0,1,0
3231,65,94708,3,40,4746,48,1,1,0
3232,62,90717,1,37,4747,24,1,0,0
3232,62,90717,1,37,4748,24,1,1,0
3233,55,92093,4,25,4749,65,0,1,0
3235,37,91107,3,12,4750,114,1,1,1
3236,60,91711,2,35,4751,39,1,1,0
3237,44,94112,1,14,4752,19,1,0,0
3238,35,94085,3,9,4753,22,1,0,0
3238,35,94085,3,9,4754,22,1,1,0
3238,35,94085,3,9,4755,22,0,1,0
3239,52,94928,4,28,4756,49,1,0,0
3240,30,90095,1,4,4757,40,1,1,0
3241,62,93407,1,36,4758,63,0,1,0
3243,38,92096,1,14,4759,33,1,0,1
3244,52,92054,4,26,4760,31,0,0,0
3245,48,92624,4,24,4761,24,1,1,0
3246,47,90009,4,22,4762,81,1,0,1
3246,47,90009,4,22,4763,81,0,1,0
3247,41,95422,1,17,4764,81,0,1,0
3248,44,95032,2,20,4765,113,0,1,0
3248,44,95032,2,20,4766,113,1,1,0
3251,36,90212,3,11,4767,101,1,0,1
3251,36,90212,3,11,4768,101,0,0,0
3252,52,90720,3,26,4769,78,0,0,0
3253,62,92521,2,38,4770,78,1,1,0
3254,55,94025,1,30,4771,35,1,0,0
3255,61,93907,2,37,4772,9,0,1,0
3256,34,95741,4,7,4773,82,1,1,0
3256,34,95741,4,7,4774,82,1,1,0
3258,59,92407,1,35,4775,84,1,1,0
3259,41,91910,4,17,4776,42,0,1,0
3259,41,91910,4,17,4777,42,1,0,0
3260,33,92251,3,8,4778,54,1,1,0
3263,44,90024,2,19,4779,85,0,0,0
3264,32,92093,4,8,4780,84,0,0,0
3265,67,95616,4,41,4781,114,0,0,0
3266,40,94612,3,14,4782,61,1,0,1
3267,57,92821,1,31,4783,39,1,0,1
3267,57,92821,1,31,4784,39,0,1,0
3268,59,95818,2,35,4785,21,1,0,1
3269,43,91423,4,17,4786,111,1,1,0
3269,43,91423,4,17,4787,111,0,0,0
3271,50,94609,4,23,4788,179,1,1,0
3271,50,94609,4,23,4789,179,1,1,0
3272,52,90291,4,27,4790,93,1,0,0
3272,52,90291,4,27,4791,93,1,0,0
3275,31,92123,2,5,4792,110,0,0,0
3276,32,95134,1,8,4793,65,1,0,0
3277,55,92123,1,31,4794,159,0,1,0
3278,43,92121,2,19,4795,81,1,1,0
3279,31,94571,1,6,4796,132,1,1,0
3282,51,95014,2,25,4797,62,0,0,0
3282,51,95014,2,25,4798,62,1,1,0
3283,45,95054,1,21,4799,91,1,0,0
3284,56,92152,4,30,4800,29,0,0,0
3285,25,95819,4,-1,4801,101,1,1,0
3286,38,91706,3,13,4802,65,0,1,0
3287,62,95020,1,36,4803,58,0,1,0
3288,39,90747,2,13,4804,32,1,0,1
3289,56,94122,4,30,4805,140,1,1,0
3290,50,94303,1,25,4806,44,0,0,0
3290,50,94303,1,25,4807,44,1,1,1
3292,53,94998,1,28,4808,38,0,0,0
3293,25,95616,4,-1,4809,13,1,0,1
3294,44,94939,2,20,4810,62,1,1,0
3294,44,94939,2,20,4811,62,0,0,0
3296,42,94960,3,16,4812,141,0,0,0
3297,63,94080,1,37,4813,132,1,1,1
3297,63,94080,1,37,4814,132,1,1,0
3298,57,93407,1,32,4815,23,0,1,0
3298,57,93407,1,32,4816,23,1,0,1
3300,60,92192,4,34,4817,90,1,1,0
3301,62,92354,1,38,4818,43,1,0,0
3302,48,90086,4,22,4819,59,1,1,1
3302,48,90086,4,22,4820,59,1,1,0
3304,55,94539,2,29,4821,28,1,1,1
3304,55,94539,2,29,4822,28,1,1,0
3305,42,95120,3,17,4823,108,1,0,0
3307,47,90840,1,22,4824,65,1,1,0
3308,34,92038,4,10,4825,25,1,0,0
3309,48,92120,2,23,4826,108,0,0,0
3310,52,94611,4,27,4827,43,1,0,0
3311,53,94720,4,29,4828,95,0,1,0
3311,53,94720,4,29,4829,95,1,1,1
3315,38,90073,4,13,4830,41,1,1,0
3317,56,94501,3,26,4831,63,1,1,1
3319,46,90089,4,20,4832,105,1,1,1
3320,60,95136,3,35,4833,153,1,1,0
3320,60,95136,3,35,4834,153,1,0,1
3321,50,92104,1,25,4835,114,1,0,0
3322,41,94521,1,15,4836,120,0,1,0
3323,41,92008,1,16,4837,104,1,0,0
3323,41,92008,1,16,4838,104,1,0,0
3323,41,92008,1,16,4839,104,0,1,0
3324,60,92110,1,35,4840,20,0,0,0
3325,57,91401,1,31,4841,41,1,0,1
3325,57,91401,1,31,4842,41,1,0,0
3327,53,91006,1,27,4843,174,1,0,0
3327,53,91006,1,27,4844,174,1,1,0
3328,42,93407,1,18,4845,164,0,0,0
3328,42,93407,1,18,4846,164,1,0,0
3328,42,93407,1,18,4847,164,1,1,1
3328,42,93407,1,18,4848,164,1,1,0
3328,42,93407,1,18,4849,164,1,1,0
3330,35,94123,1,10,4850,132,1,0,1
3331,34,95054,4,9,4851,32,0,1,0
3332,67,94607,3,42,4852,21,1,1,0
3333,36,94402,2,9,4853,49,0,1,1
3334,37,91711,4,13,4854,79,1,0,0
3337,60,94305,4,34,4855,11,0,0,0
3338,59,92008,3,29,4856,61,1,1,0
3339,35,92037,4,9,4857,43,1,0,0
3339,35,92037,4,9,4858,43,1,0,0
3340,27,95135,4,1,4859,141,1,1,0
3342,35,91125,2,9,4860,33,0,0,0
3342,35,91125,2,9,4861,33,0,1,0
3343,38,91330,3,13,4862,84,0,1,0
3343,38,91330,3,13,4863,84,1,1,0
3344,62,94801,1,37,4864,125,1,1,0
3344,62,94801,1,37,4865,125,1,0,0
3345,43,90639,1,19,4866,110,1,1,0
3346,35,94720,4,11,4867,14,1,1,0
3346,35,94720,4,11,4868,14,0,1,0
3346,35,94720,4,11,4869,14,0,1,0
3347,41,92037,2,15,4870,65,0,1,0
3347,41,92037,2,15,4871,65,1,0,0
3348,65,92109,3,41,4872,78,1,1,0
3348,65,92109,3,41,4873,78,1,1,0
3348,65,92109,3,41,4874,78,0,0,0
3352,52,92121,1,26,4875,191,0,1,0
3353,34,92521,1,4,4876,19,1,0,0
3354,49,94521,4,23,4877,19,0,1,0
3354,49,94521,4,23,4878,19,1,1,1
3355,42,92703,1,18,4879,39,0,0,0
3356,49,90036,1,23,4880,93,1,1,0
3356,49,90036,1,23,4881,93,1,1,1
3357,49,95051,3,23,4882,115,0,0,0
3358,32,94111,1,6,4883,112,0,1,0
3358,32,94111,1,6,4884,112,0,0,1
3358,32,94111,1,6,4885,112,1,0,0
3358,32,94111,1,6,4886,112,1,0,0
3362,31,94117,3,5,4887,85,0,0,0
3362,31,94117,3,5,4888,85,1,0,0
3363,30,90277,2,4,4889,18,1,1,0
3364,58,93003,4,34,4890,54,0,0,0
3366,38,95060,1,8,4891,21,1,1,0
3367,33,90024,1,9,4892,152,0,0,0
3367,33,90024,1,9,4893,152,0,0,0
3368,51,92122,1,27,4894,53,0,0,0
3369,45,94720,3,18,4895,163,1,0,0
3369,45,94720,3,18,4896,163,1,0,0
3369,45,94720,3,18,4897,163,1,1,0
3370,34,95616,4,10,4898,84,0,1,0
3371,39,90033,3,13,4899,59,1,1,0
3371,39,90033,3,13,4900,59,0,1,0
3373,55,94928,4,29,4901,81,0,0,0
3374,28,92660,3,2,4902,182,0,1,0
3374,28,92660,3,2,4903,182,0,1,0
3374,28,92660,3,2,4904,182,1,1,1
3374,28,92660,3,2,4905,182,1,1,0
3376,43,90089,4,18,4906,88,0,1,0
3378,35,95370,4,10,4907,83,0,0,0
3379,25,94536,4,0,4908,44,0,1,0
3380,65,94305,3,41,4909,83,0,1,0
3381,64,95422,1,38,4910,21,1,1,0
3382,39,91711,1,15,4911,143,1,0,0
3382,39,91711,1,15,4912,143,1,0,0
3383,62,92182,2,36,4913,103,1,1,0
3383,62,92182,2,36,4914,103,0,0,0
3383,62,92182,2,36,4915,103,1,0,0
3384,46,95135,3,22,4916,135,1,1,0
3384,46,95135,3,22,4917,135,1,1,0
3385,36,94583,1,11,4918,162,0,1,0
3385,36,94583,1,11,4919,162,1,1,0
3386,42,90089,4,17,4920,73,0,0,0
3387,35,94061,4,10,4921,142,1,1,0
3388,63,94035,2,37,4922,25,1,0,0
3389,45,91320,2,21,4923,115,1,1,0
3393,32,92612,1,7,4924,58,1,0,1
3394,37,95123,3,11,4925,81,1,1,0
3394,37,95123,3,11,4926,81,1,1,0
3395,25,90089,4,-1,4927,113,1,0,0
3397,52,93106,1,28,4928,65,1,1,0
3397,52,93106,1,28,4929,65,0,0,0
3398,31,94010,2,6,4930,170,0,0,0
3399,40,92028,2,14,4931,62,1,0,1
3399,40,92028,2,14,4932,62,1,0,0
3402,39,95818,1,15,4933,28,0,1,0
3402,39,95818,1,15,4934,28,1,1,0
3403,64,90095,2,40,4935,95,1,0,0
3403,64,90095,2,40,4936,95,1,0,0
3404,54,94709,3,29,4937,82,1,0,0
3404,54,94709,3,29,4938,82,0,0,0
3406,55,94061,2,30,4939,50,0,1,0
3407,42,92177,3,12,4940,34,1,0,0
3409,45,90029,4,21,4941,71,1,1,0
3410,29,95351,2,5,4942,113,1,0,1
3410,29,95351,2,5,4943,113,1,0,0
3411,36,90230,4,11,4944,9,0,0,0
3414,54,95123,3,24,4945,72,0,1,0
3416,36,90720,2,12,4946,93,1,0,0
3416,36,90720,2,12,4947,93,1,1,1
3417,61,94111,1,37,4948,62,1,0,0
3418,39,90024,3,12,4949,23,1,0,0
3418,39,90024,3,12,4950,23,1,0,0
3419,57,91775,3,31,4951,40,0,0,0
3419,57,91775,3,31,4952,40,1,1,0
3419,57,91775,3,31,4953,40,1,0,0
3420,35,95503,4,10,4954,34,1,1,0
3420,35,95503,4,10,4955,34,0,0,0
3421,66,94305,1,41,4956,114,1,0,0
3421,66,94305,1,41,4957,114,1,1,0
3422,49,90245,1,23,4958,125,1,0,1
3423,48,92677,1,23,4959,41,1,0,0
3425,44,94539,4,19,4960,45,1,0,0
3425,44,94539,4,19,4961,45,1,1,0
3426,23,91605,4,-1,4962,12,0,1,0
3427,31,90025,2,5,4963,115,1,0,0
3428,39,94080,2,15,4964,175,1,1,0
3430,39,91320,2,14,4965,28,1,0,0
3431,64,90291,2,38,4966,32,1,1,1
3431,64,90291,2,38,4967,32,1,0,0
3432,64,94305,2,38,4968,63,0,1,0
3432,64,94305,2,38,4969,63,0,1,0
3433,47,95370,1,23,4970,32,1,1,1
3434,34,94306,4,9,4971,60,1,1,0
3436,33,92037,4,8,4972,58,1,0,0
3438,57,94304,4,31,4973,39,1,1,0
3438,57,94304,4,31,4974,39,1,0,0
3439,43,94806,1,17,4975,72,0,1,0
3440,43,95020,3,17,4976,80,1,1,1
3440,43,95020,3,17,4977,80,1,0,0
3440,43,95020,3,17,4978,80,0,0,0
3441,26,95133,4,1,4979,39,0,0,0
3442,64,94309,2,40,4980,18,1,1,0
3442,64,94309,2,40,4981,18,1,1,0
3442,64,94309,2,40,4982,18,1,1,1
3442,64,94309,2,40,4983,18,1,1,0
3443,43,93940,1,18,4984,30,1,1,0
3445,60,93101,1,35,4985,128,0,0,0
3446,37,94701,1,13,4986,38,0,0,0
3447,56,90232,1,32,4987,120,1,1,0
3449,43,92606,4,18,4988,85,0,1,0
3449,43,92606,4,18,4989,85,1,1,0
3450,57,90095,3,32,4990,135,0,1,0
3450,57,90095,3,32,4991,135,1,0,0
3450,57,90095,3,32,4992,135,1,0,0
3450,57,90095,3,32,4993,135,0,1,0
3451,29,94590,4,4,4994,14,1,1,0
3452,54,92182,1,30,4995,70,1,0,0
3452,54,92182,1,30,4996,70,1,1,0
3454,29,94709,4,3,4997,31,1,1,0
3455,47,92120,1,21,4998,132,1,0,0
3456,43,93010,3,19,4999,28,1,1,0
3456,43,93010,3,19,5000,28,1,1,0
3457,46,94536,2,22,5001,125,1,0,0
3457,46,94536,2,22,5002,125,1,1,1
3458,55,94110,2,31,5003,91,1,1,0
3459,48,95053,2,23,5004,191,1,0,0
3461,63,92691,4,37,5005,84,1,1,0
3461,63,92691,4,37,5006,84,0,1,0
3462,57,92007,3,27,5007,64,0,0,0
3463,58,94608,2,33,5008,28,0,0,0
3463,58,94608,2,33,5009,28,1,0,1
3464,28,92121,1,3,5010,149,1,0,0
3465,61,92612,4,37,5011,172,1,0,0
3465,61,92612,4,37,5012,172,1,0,0
3465,61,92612,4,37,5013,172,1,1,1
3465,61,92612,4,37,5014,172,1,1,1
3467,33,94122,2,6,5015,53,1,0,1
3468,63,90840,2,37,5016,149,1,1,0
3468,63,90840,2,37,5017,149,0,1,0
3469,43,93933,2,19,5018,113,1,1,0
3470,26,95630,2,2,5019,79,0,0,0
3471,57,90503,2,31,5020,175,1,1,0
3471,57,90503,2,31,5021,175,0,0,0
3472,50,95503,1,25,5022,38,1,0,0
3473,54,92672,4,27,5023,120,1,1,0
3473,54,92672,4,27,5024,120,1,0,0
3474,59,92173,4,34,5025,52,1,0,0
3475,49,92121,2,24,5026,42,1,0,0
3477,65,90280,2,39,5027,141,1,0,0
3477,65,90280,2,39,5028,141,1,0,0
3478,34,94024,2,10,5029,131,0,1,0
3478,34,94024,2,10,5030,131,1,1,0
3479,31,95747,1,6,5031,133,1,0,0
3480,31,94720,2,6,5032,64,1,1,1
3481,64,94591,2,39,5033,49,0,0,0
3481,64,94591,2,39,5034,49,1,1,0
3482,52,93023,1,26,5035,34,1,1,0
3483,57,95133,1,33,5036,91,0,1,0
3484,60,90066,1,36,5037,195,0,1,0
3487,25,92806,4,1,5038,20,0,1,0
3488,29,91711,4,4,5039,104,1,1,0
3489,40,94117,2,15,5040,51,1,1,0
3490,36,91320,3,12,5041,154,1,1,0
3490,36,91320,3,12,5042,154,1,1,0
3492,51,92697,2,27,5043,12,0,0,0
3493,35,94546,1,9,5044,28,1,1,1
3494,54,94710,2,28,5045,33,1,1,0
3496,32,91401,1,8,5046,44,0,1,0
3499,30,93561,4,6,5047,182,1,0,0
3499,30,93561,4,6,5048,182,1,0,0
3500,49,94550,1,23,5049,114,1,1,0
3501,51,94110,1,26,5050,90,1,0,0
3501,51,94110,1,26,5051,90,0,1,0
3502,65,91380,4,39,5052,105,0,0,0
3502,65,91380,4,39,5053,105,1,1,0
3503,32,95616,3,8,5054,58,1,1,1
3504,29,95814,4,3,5055,53,0,0,0
3505,46,95370,4,20,5056,15,1,0,0
3505,46,95370,4,20,5057,15,0,1,0
3506,64,90304,1,39,5058,103,1,0,0
3506,64,90304,1,39,5059,103,1,0,1
3507,27,95827,4,1,5060,58,0,0,0
3507,27,95827,4,1,5061,58,1,1,0
3507,27,95827,4,1,5062,58,1,1,0
3508,50,91791,1,23,5063,83,1,1,0
3508,50,91791,1,23,5064,83,1,1,0
3508,50,91791,1,23,5065,83,1,1,0
3509,33,92182,1,9,5066,125,0,0,0
3509,33,92182,1,9,5067,125,1,0,1
3512,37,94609,1,11,5068,89,1,0,0
3513,46,90405,4,20,5069,70,1,1,0
3515,35,90024,4,9,5070,41,1,1,1
3517,45,93943,3,21,5071,38,1,1,0
3518,30,94234,1,6,5072,95,0,1,0
3518,30,94234,1,6,5073,95,1,1,0
3520,31,94720,4,5,5074,84,1,0,0
3520,31,94720,4,5,5075,84,0,1,0
3522,36,91711,2,10,5076,30,0,0,0
3524,29,91302,1,4,5077,150,1,1,0
3527,58,95008,2,33,5078,9,0,1,0
3529,43,90210,3,17,5079,41,1,1,0
3530,33,94132,4,7,5080,25,1,0,0
3530,33,94132,4,7,5081,25,1,0,0
3531,54,90073,4,28,5082,49,1,1,1
3532,38,94542,3,12,5083,58,0,1,0
3533,38,94022,2,12,5084,141,1,1,1
3533,38,94022,2,12,5085,141,0,1,0
3535,34,95006,3,10,5086,61,1,1,0
3536,52,92104,1,27,5087,65,0,0,0
3536,52,92104,1,27,5088,65,1,0,0
3538,60,92093,3,34,5089,19,0,1,0
3541,39,94305,4,15,5090,30,1,0,1
3541,39,94305,4,15,5091,30,0,1,0
3542,45,92106,4,20,5092,144,1,0,0
3542,45,92106,4,20,5093,144,0,1,0
3543,30,92182,4,5,5094,118,1,1,0
3543,30,92182,4,5,5095,118,0,1,0
3546,48,95827,1,22,5096,174,1,0,1
3547,65,94720,1,40,5097,34,1,0,0
3547,65,94720,1,40,5098,34,1,0,0
3548,46,92354,3,20,5099,84,1,0,0
3549,40,91107,1,16,5100,41,1,1,0
3553,51,93106,4,27,5101,22,1,1,0
3553,51,93106,4,27,5102,22,0,1,0
3555,37,92407,4,13,5103,72,1,1,1
3556,35,91107,1,9,5104,81,1,1,1
3557,35,94303,1,11,5105,30,0,1,0
3557,35,94303,1,11,5106,30,0,0,0
3558,46,90755,4,20,5107,54,0,1,0
3558,46,90755,4,20,5108,54,1,1,1
3559,60,94065,3,34,5109,60,0,1,0
3561,31,94591,4,5,5110,65,1,1,0
3563,32,94596,1,8,5111,169,1,1,1
3563,32,94596,1,8,5112,169,1,1,0
3563,32,94596,1,8,5113,169,1,1,1
3563,32,94596,1,8,5114,169,1,1,0
3564,53,94998,1,27,5115,139,1,1,0
3566,40,92120,2,15,5116,43,1,1,0
3567,57,92064,2,33,5117,80,0,1,0
3567,57,92064,2,33,5118,80,1,0,1
3568,51,91040,1,26,5119,43,0,0,0
3569,30,93407,2,4,5120,194,1,0,1
3570,41,92130,2,15,5121,24,0,0,0
3570,41,92130,2,15,5122,24,1,1,0
3571,54,91107,2,29,5123,32,1,0,0
3571,54,91107,2,29,5124,32,1,1,0
3572,42,93955,3,18,5125,153,1,1,0
3573,30,90245,1,6,5126,30,1,0,1
3573,30,90245,1,6,5127,30,0,1,0
3574,60,90095,3,36,5128,165,0,1,0
3574,60,90095,3,36,5129,165,0,1,1
3575,56,95123,3,30,5130,64,1,1,0
3578,39,91016,3,9,5131,32,0,1,0
3579,29,91302,2,5,5132,128,0,1,0
3579,29,91302,2,5,5133,128,0,1,0
3580,28,94305,1,2,5134,84,1,0,0
3580,28,94305,1,2,5135,84,0,0,0
3580,28,94305,1,2,5136,84,0,1,0
3581,41,94553,2,16,5137,62,0,1,0
3581,41,94553,2,16,5138,62,0,1,0
3582,28,91330,3,4,5139,33,1,1,0
3583,49,92354,1,25,5140,65,1,0,0
